FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010058
Unit:	Bq/m3
Time step:	1hour
Data No :	1950
158)	2025-03-26 04:08:59	136	19.5°C	47%
159)	2025-03-26 05:08:59	119	19.5°C	47%
160)	2025-03-26 06:08:59	154	19.5°C	47%
161)	2025-03-26 07:08:59	170	19.5°C	47%
162)	2025-03-26 08:08:59	167	19.5°C	47%
163)	2025-03-26 09:08:59	147	20.0°C	49%
164)	2025-03-26 10:08:59	 88	20.0°C	52%
165)	2025-03-26 11:08:59	 58	20.5°C	52%
166)	2025-03-26 12:08:59	 73	21.0°C	53%
167)	2025-03-26 13:08:59	105	22.5°C	54%
168)	2025-03-26 14:08:59	 92	22.5°C	53%
169)	2025-03-26 15:08:59	 90	22.0°C	52%
170)	2025-03-26 16:08:59	 66	22.0°C	52%
171)	2025-03-26 17:08:59	 64	21.5°C	51%
172)	2025-03-26 18:08:59	 60	21.0°C	51%
173)	2025-03-26 19:08:59	 62	21.0°C	51%
174)	2025-03-26 20:08:59	 64	21.0°C	51%
175)	2025-03-26 21:08:59	 71	21.0°C	51%
176)	2025-03-26 22:08:59	 95	20.5°C	50%
177)	2025-03-26 23:08:59	119	20.5°C	50%
178)	2025-03-27 00:08:59	138	20.5°C	50%
179)	2025-03-27 01:08:59	159	20.5°C	49%
180)	2025-03-27 02:08:59	178	20.5°C	49%
181)	2025-03-27 03:08:59	134	20.5°C	49%
182)	2025-03-27 04:08:59	163	20.5°C	49%
183)	2025-03-27 05:08:59	178	20.0°C	49%
184)	2025-03-27 06:08:59	143	20.0°C	49%
185)	2025-03-27 07:08:59	178	20.0°C	49%
186)	2025-03-27 08:08:59	201	20.5°C	49%
187)	2025-03-27 09:08:59	197	21.5°C	48%
188)	2025-03-27 10:08:59	170	22.0°C	48%
189)	2025-03-27 11:08:59	145	22.5°C	48%
190)	2025-03-27 12:08:59	136	22.5°C	50%
191)	2025-03-27 13:08:59	 95	22.0°C	51%
192)	2025-03-27 14:08:59	100	22.5°C	51%
193)	2025-03-27 15:08:59	 79	22.0°C	51%
194)	2025-03-27 16:08:59	 69	22.5°C	50%
195)	2025-03-27 17:08:59	 60	22.0°C	50%
196)	2025-03-27 18:08:59	100	21.5°C	50%
197)	2025-03-27 19:08:59	 86	21.5°C	50%
198)	2025-03-27 20:08:59	 94	21.0°C	50%
199)	2025-03-27 21:08:59	113	21.0°C	50%
200)	2025-03-27 22:08:59	128	21.0°C	49%
201)	2025-03-27 23:08:59	153	21.0°C	49%
202)	2025-03-28 00:08:59	149	20.5°C	49%
203)	2025-03-28 01:08:59	168	20.5°C	49%
204)	2025-03-28 02:08:59	132	20.5°C	49%
205)	2025-03-28 03:08:59	157	20.5°C	49%
206)	2025-03-28 04:08:59	138	20.5°C	49%
207)	2025-03-28 05:08:59	190	20.5°C	49%
208)	2025-03-28 06:08:59	153	20.5°C	48%
209)	2025-03-28 07:08:59	159	20.5°C	48%
210)	2025-03-28 08:08:59	159	20.5°C	48%
211)	2025-03-28 09:08:59	168	20.5°C	48%
212)	2025-03-28 10:08:59	159	20.5°C	48%
213)	2025-03-28 11:08:59	126	20.5°C	49%
214)	2025-03-28 12:08:59	113	20.5°C	50%
215)	2025-03-28 13:08:59	 84	20.5°C	50%
216)	2025-03-28 14:08:59	102	20.5°C	51%
217)	2025-03-28 15:08:59	 51	20.5°C	51%
218)	2025-03-28 16:08:59	 94	20.5°C	50%
219)	2025-03-28 17:08:59	113	20.5°C	51%
220)	2025-03-28 18:08:59	 92	20.5°C	50%
221)	2025-03-28 19:08:59	102	20.5°C	50%
222)	2025-03-28 20:08:59	124	20.5°C	50%
223)	2025-03-28 21:08:59	128	20.0°C	49%
224)	2025-03-28 22:08:59	154	20.0°C	49%
225)	2025-03-28 23:08:59	136	20.0°C	49%
226)	2025-03-29 00:08:59	138	20.0°C	49%
227)	2025-03-29 01:08:59	159	20.0°C	49%
228)	2025-03-29 02:08:59	170	20.0°C	49%
229)	2025-03-29 03:08:59	209	20.0°C	49%
230)	2025-03-29 04:08:59	209	20.0°C	48%
231)	2025-03-29 05:08:59	170	20.0°C	48%
232)	2025-03-29 06:08:59	197	20.0°C	48%
233)	2025-03-29 07:08:59	195	20.0°C	48%
234)	2025-03-29 08:08:59	197	20.0°C	48%
235)	2025-03-29 09:08:59	190	20.0°C	48%
236)	2025-03-29 10:08:59	154	20.0°C	48%
237)	2025-03-29 11:08:59	186	20.0°C	48%
238)	2025-03-29 12:08:59	188	20.0°C	48%
239)	2025-03-29 13:08:59	213	20.0°C	48%
240)	2025-03-29 14:08:59	180	20.0°C	48%
241)	2025-03-29 15:08:59	203	20.0°C	48%
242)	2025-03-29 16:08:59	197	19.5°C	48%
243)	2025-03-29 17:08:59	182	19.5°C	48%
244)	2025-03-29 18:08:59	190	19.5°C	48%
245)	2025-03-29 19:08:59	188	19.5°C	48%
246)	2025-03-29 20:08:59	154	19.5°C	48%
247)	2025-03-29 21:08:59	191	19.5°C	48%
248)	2025-03-29 22:08:59	184	19.5°C	48%
249)	2025-03-29 23:08:59	190	19.5°C	48%
250)	2025-03-30 00:08:59	186	19.5°C	48%
251)	2025-03-30 03:08:59	147	19.5°C	48%
252)	2025-03-30 03:08:59	188	19.5°C	48%
253)	2025-03-30 04:08:59	159	19.5°C	48%
254)	2025-03-30 05:08:59	165	19.5°C	48%
255)	2025-03-30 06:08:59	178	19.5°C	48%
256)	2025-03-30 07:08:59	174	19.5°C	48%
257)	2025-03-30 08:08:59	163	19.5°C	48%
258)	2025-03-30 09:08:59	157	19.5°C	48%
259)	2025-03-30 10:08:59	168	19.5°C	48%
260)	2025-03-30 11:08:59	165	19.5°C	48%
261)	2025-03-30 12:08:59	178	19.5°C	48%
262)	2025-03-30 13:08:59	182	19.5°C	47%
263)	2025-03-30 14:08:59	184	19.5°C	47%
264)	2025-03-30 15:08:59	217	19.5°C	47%
265)	2025-03-30 16:08:59	199	19.5°C	47%
266)	2025-03-30 17:08:59	186	19.5°C	47%
267)	2025-03-30 18:08:59	182	19.5°C	47%
268)	2025-03-30 19:08:59	176	19.5°C	47%
269)	2025-03-30 20:08:59	194	19.5°C	47%
270)	2025-03-30 21:08:59	186	19.5°C	47%
271)	2025-03-30 22:08:59	182	19.0°C	47%
272)	2025-03-30 23:08:59	126	19.0°C	47%
273)	2025-03-31 00:08:59	142	19.0°C	47%
274)	2025-03-31 01:08:59	176	19.0°C	47%
275)	2025-03-31 02:08:59	154	19.0°C	47%
276)	2025-03-31 03:08:59	138	19.0°C	47%
277)	2025-03-31 04:08:59	149	19.0°C	47%
278)	2025-03-31 05:08:59	159	19.0°C	47%
279)	2025-03-31 06:08:59	190	19.0°C	47%
280)	2025-03-31 07:08:59	161	19.0°C	47%
281)	2025-03-31 08:08:59	176	19.0°C	47%
282)	2025-03-31 09:08:59	195	19.0°C	47%
283)	2025-03-31 10:08:59	172	19.0°C	47%
284)	2025-03-31 11:08:59	163	19.0°C	47%
285)	2025-03-31 12:08:59	195	19.0°C	47%
286)	2025-03-31 13:08:59	161	19.0°C	47%
287)	2025-03-31 14:08:59	180	19.0°C	47%
288)	2025-03-31 15:08:59	228	19.0°C	46%
289)	2025-03-31 16:08:59	184	19.0°C	47%
290)	2025-03-31 17:08:59	184	19.0°C	47%
291)	2025-03-31 18:08:59	174	19.0°C	48%
292)	2025-03-31 19:08:59	194	19.0°C	48%
293)	2025-03-31 20:08:59	199	19.0°C	48%
294)	2025-03-31 21:08:59	176	19.0°C	48%
295)	2025-03-31 22:08:59	163	19.0°C	48%
296)	2025-03-31 23:08:59	174	19.0°C	48%
297)	2025-04-01 00:08:59	207	19.0°C	48%
298)	2025-04-01 01:08:59	182	19.0°C	48%
299)	2025-04-01 02:08:59	223	19.0°C	48%
300)	2025-04-01 03:08:59	199	18.5°C	47%
301)	2025-04-01 04:08:59	225	19.0°C	47%
302)	2025-04-01 05:08:59	213	18.5°C	47%
303)	2025-04-01 06:08:59	260	18.5°C	47%
304)	2025-04-01 07:08:59	201	18.5°C	47%
305)	2025-04-01 08:08:59	256	19.0°C	47%
306)	2025-04-01 09:08:59	242	20.0°C	46%
307)	2025-04-01 10:08:59	205	21.0°C	46%
308)	2025-04-01 11:08:59	195	21.5°C	46%
309)	2025-04-01 12:08:59	122	21.5°C	46%
310)	2025-04-01 13:08:59	 73	22.0°C	46%
311)	2025-04-01 14:08:59	 75	22.5°C	45%
312)	2025-04-01 15:08:59	 52	22.0°C	45%
313)	2025-04-01 16:08:59	 71	22.0°C	45%
314)	2025-04-01 17:08:59	 92	21.5°C	46%
315)	2025-04-01 18:08:59	111	21.0°C	46%
316)	2025-04-01 19:08:59	115	21.0°C	46%
317)	2025-04-01 20:08:59	115	20.5°C	46%
318)	2025-04-01 21:08:59	154	20.5°C	46%
319)	2025-04-01 22:08:59	130	20.5°C	46%
320)	2025-04-01 23:08:59	128	20.5°C	46%
321)	2025-04-02 00:08:59	126	20.0°C	46%
322)	2025-04-02 01:08:59	147	20.0°C	46%
323)	2025-04-02 02:08:59	167	20.0°C	46%
324)	2025-04-02 03:08:59	136	20.0°C	46%
325)	2025-04-02 04:08:59	157	20.0°C	46%
326)	2025-04-02 05:08:59	140	20.0°C	46%
327)	2025-04-02 06:08:59	147	19.5°C	46%
328)	2025-04-02 07:08:59	132	19.5°C	46%
329)	2025-04-02 08:08:59	149	19.5°C	46%
330)	2025-04-02 09:08:59	199	19.5°C	46%
331)	2025-04-02 10:08:59	130	20.5°C	45%
332)	2025-04-02 11:08:59	 83	20.5°C	45%
